Date|Active Users|Favorites|Total Visits|Date Created|Last Updated|Server Size|Genre|Title|Creator|gameID|Category|URL|Description
2022-02-22 09:28:23|1557|330071|50.9M+|5/5/2021|2/19/2022|8|Building|[TIER8]FactorySimulatorByGamingGloveStudios|Gaming Glove Studios|6769764667|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=6769764667&Position=16&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.883Z|ðŸ­Harvest the worlds resources to build up your industrial empire! Build machines to cut trees and mine ores refine and sell for huge profits explore the map and unlock brand new adventures; the possibilities are endlessðŸ­ ðŸš§Latest Update LogsðŸš§ https://devforum.roblox.com/t/factory-simulator-changelog-11162021/1553996 âš’ï¸Join our group to keep up to date with new content information codes perks and moreâš’ï¸ https://www.roblox.com/groups/10634825 ðŸ’ Meet the LeadersðŸ’  â€¢ PublicityMan (Head Developer) â€¢ Tevi_n (Manager)
2022-02-22 09:28:24|3208|137809|30.9M+|4/22/2019|2/21/2022|12|All Genres|[NEWBOSS]AnimeClickersSimulatorBySimpleSimulators|Simple Simulators|3102144307|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=3102144307&Position=19&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.884Z|Welcome to Anime Clickers! ðŸ‘New Code at 100k LikesðŸ‘ âŒ› Use Code SuperYen for a Free Yen boost! ðŸŒŽUPDATE 34ðŸŒŽ ðŸ“–NEW COMBINING STATIONðŸ“– ðŸ‘¿NEW BOSSðŸ‘¿ â­NEW STARâ­ ðŸ› ï¸BUG FIXES & PERFORMANCE IMPROVEMENTSðŸ› ï¸ ðŸ† Collect rare companions and climb the leaderboards! ðŸ† ðŸ”„ Rebirth to earn more per click! ðŸ”„ ðŸ‘Š Fight bosses and unlock new worlds! ðŸ‘Š Follow the developers: @AnimeClickerSim @do_bigR âœ”ï¸ Join the group Simple Simulators for a companion and chat tag!
2022-02-22 09:28:24|2091|2556671|725.7M+|10/16/2015|2/4/2022|20|Adventure|(Cosmioreâ˜„ï¸)LoomianLegacyByLlamaTrainStudio|Llama Train Studio|306964494|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=306964494&Position=20&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.885Z|Loomian Legacy is an in-development MMO Adventure RPG that tells a story. ðŸ—ºï¸ Explore âœ¨ Collect ðŸ’¥ Battle ðŸŽ Trade ðŸŽ‰ Recent Updates: â˜„ï¸Cosmioreâ˜„ï¸ Atlanthian City is currently under development and scheduled for release in March. Follow us on twitter for updates and events in the Loomian Legacy. @Llama_Train_S
2022-02-22 09:28:25|6235|711635|461.2M+|2/25/2018|2/10/2022|12|Fighting|[CHRISTMAS+GODUSOPP+KIRITO]ABAByDogsStudios:South|Dogs Studios: South|1458767429|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=1458767429&Position=9&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.881Z|ANIME BATTLE ARENA Controls: Shift: Sprint Q: Dodge F: Block Basic Attack: Mouse1 Space+Mouse1: Aerial Attack Combine Basic Attacks and Aerial Attacks to discover new combos. Use 1234 for your character special moves. Transformation: G Developers: Melon_Sensei Chicken_Man Snakeworl Contributors: BIGPAPAMAUI Sprano K1LLUAA Nilvaat jjjakey Kogrin rikaid Estheking Ettheking
2022-02-22 09:28:26|7273|247852|77.2M+|10/12/2019|2/22/2022|15|RPG|DeepwokenByVowsbytheSea|Vows by the Sea|4111023553|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=4111023553&Position=32&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.889Z|>> Deepwoken is a difficult game with permanent character loss. Losing characters is a part of the game that should be expected. << Seek out your destiny upon an unforgiving sea and unravel the mysteries of a dying world. Discover and modify powerful abilities find unique strengths and develop your character into a force to be reckoned with. Desperately try to escape the horrors that lurk just beneath the waves. Whatever you do its your story to be told. Developed by: Ragoozer Arch_Mage Melon_Sensei Dexerius Grimmkind Built by: Zartania melonbeard Composed by: Naktigonis Contributions from: Snakeworl (Scripting) yayafino (Scripting) iVenatrix (Scripting) EstheKing (Modelling) HorrorTM (Modelling) minkle (Modelling) Konrekhelm (Modelling) Zintenka (Modelling) Chicken_Man (Ships) KAHAEL (Clothing) Rengi (Clothing) The full list of contributors is listed in the Credits screen check out their work!
2022-02-22 09:28:27|23524|165191|32.4M+|1/16/2022|2/22/2022|12|Adventure|[UPD4.1+2xðŸ“¦ðŸ“•]WeaponFightingSimulatorByLightningDragonStudio|Lightning Dragon Studio|8554378337|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=8554378337&Position=7&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.881Z|ðŸ¥‹ Welcome to Weapon Fighting Simulator ðŸ¥‹ Weapon Fighting Simulator is a simulator game where you fight against enemies with weapons spells and become the strongest martial fighter of all times! ðŸ—¡ï¸ - Unlock new and powerful weapons! ðŸ§™â€â™‚ï¸ - Unlock new spells to aid you in battle! ðŸ—ºï¸ - Discover new worlds with different enemies and BOSS! ðŸ”¥ UPDATE [4.1]: - Reduced the amount of Mythical and Eternal enchantment required. When you rejoin the game the over-consumed weapons will be refunded. - Adjusts on the enchanting UI. - Fixed some bugs. + MORE CHECK OUT NOW! ðŸŒ - Join the Lightning Dragon Studios group for a free Fan Nametag above your name! ðŸ‘ - Thumbs up and favorite for more updates! ðŸš€ RELEASE CODES: weaponfighting welcome goodluck happyday ðŸŽ NEW UPDATE CODES: trade enchant ðŸ‘ 75K LIKES CODE: likes75k ðŸ’– NEW CODE AT 100K LIKES.
2022-02-22 09:28:28|46222|1212882|682.3M+|1/25/2021|2/21/2022|12|Adventure|[UPD21+3xðŸ€ðŸŒŸ]AnimeFightersSimulatorBySulley|Sulley|6299805723|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=6299805723&Position=1&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.879Z|Welcome to Anime Fighters! ðŸ“¢New code at 800k Likes! Thanks for 700k likes! Use codes 700klikes ðŸ—ºï¸ Explore and be the first to discover a secret fighter! ðŸ‘Š Collect and train the strongest fighters! ðŸŒ² Discover new worlds with new fighters in each one! âœ¨ The possibilities are endless! ðŸŽ Latest Update: - New Island: The Underworld! - 12 New Fighters! - Upgrade talents at the machine in Destiny Island! - Time Trial overhaul! - Exclude passives from auto sell! - Rebalanced raid scaling! - Defense Mode drops multiplied by drop chance not yen! - Bug fixes + balance changes + improvements
2022-02-22 09:28:29|2643|3331401|1.1B+|10/23/2018|1/9/2022|10|All Genres|[ðŸ€MEGALUCKðŸ€]BubbleGumSimulatorByRumbleStudios|Rumble Studios|2512643572|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=2512643572&Position=8&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.881Z|ðŸ€ Mega Luck Event here for the next week! ðŸ€ - 2x Luck - 2x Hatch Speed - 2x Shiny Chance - 2x Mythic Chance ðŸš¨ UPDATE 78 ðŸš¨ â›„ Christmas has come to Bubble Gum Simulator! ðŸŽ„ Step through the frost portal to discover the new event world! â„ New currency: Snowflakes! ðŸ¥š 3 new Eggs! ðŸ¶ 28 new Pets! ðŸ”¥ ??? ðŸ›’ Earn snowflakes to buy items in the limited-time event shop! ðŸ† Complete daily challenges for special prizes! ðŸ’° Exchange snowflakes for exclusive rewards! ðŸŽ Collect extra prizes from gift rain at the Christmas tree! Subscribe to the Rumble Studios YouTube channel to redeem exclusive rewards including a special pet more inventory space and free boosts! ðŸ‘ Tutorial: https://youtu.be/NweUYpsrS3c Welcome to Bubble Gum Simulator! Blow bubbles to reach new heights in the clouds. Sell your bubbles or collect coins to buy upgrades! Hatch pets as companions to help you on your adventure. A game by Rumble Studios.
2022-02-22 09:28:30|806|53790|3.9M+|9/22/2021|2/22/2022|6|Building|SpaceTycoonðŸ›¸By@owen30650|@owen30650|7535149098|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=7535149098&Position=26&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.888Z|ðŸ›¸New Space Obby game connection. There are 2 badge buttons from that game that connect to this one. Access that game from the middle of Earth. Also new dark matter leaderboard. ðŸ’ŽðŸ‘NEW CODE COMING AT 30K LIKES!!!ðŸ‘ðŸŒ€ ðŸŒ€ ðŸŒ€ ðŸŒ€ ðŸ’ŽðŸ‘Use code: Five Thousand & 2kActive for free gems! ðŸ’Ž â“How to play: - Build a NASA HQ on Earth and journey to space.ðŸ¢ - Fly your rocket to planets and moons. (Build colonies with supplies from HQ) ðŸŒŽðŸš€ðŸŒ‘ - Capture flags for teleportation across the galaxy! ðŸ´ðŸŒŒ - Fight different difficulties of NPC aliens! ðŸ‘½ - Help your server with team builds(International Space Station and Pluto Alien Department) ðŸ’ŽðŸ’° ðŸ“Š Saves automatically! Note: The ISS does not save but colonies save assuming you resupply them. ðŸ¤‘If you have premium you earn 20% more cash and get a chat tag.
2022-02-22 09:28:31|732|65940|9.8M+|4/9/2020|2/20/2022|30|Fighting|[Trialsof200]MightyOmegaByKengunOmega|Kengun Omega|4878988249|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=4878988249&Position=3&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.880Z|Based on our previous game and a manga Basic Controls: Double tap W to run While running pressing R will toggle between jog/sprinting Q for Dash Holding F with combat tool for Block F + LMB for perfect block on guard break move F + RMB for counter on any hit LMB for attacking RMB for Guard break Scripter: IncredibleAyum Builders: streetjess MisterA Animator: dodorider ModelIers: MoltenPrime Contributors: Tacomura lncredibleJuIes
2022-02-22 09:28:32|4389|43735|5.6M+|10/16/2021|2/21/2022|10|All Genres|[ðŸŽ‰x2LuckðŸŽ‰]SwordFactoryBy@SamirDevs|@SamirDevs|7755155116|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=7755155116&Position=6&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.881Z|âš”ï¸ Welcome to Sword Factory! âš”ï¸ ðŸ”— Join the roblox group SamirDevs Studios in the description below to get a +25% luck boost in both ascender and factory! ðŸ“š This is a tycoon and simulator based game about creating swords with your factory and gaining cash from selling them or fighting mobs using your own swords! ðŸŽ® Gameplay: - You create swords with your own factory! - Upgrade parts of your factory for better swords! - Battle noobs with your swords for EXP and Levels! - Compete in many leaderboards! ðŸ“™ Update Log [v5.85]: - x2 Weekday Event is now active! - Fixed the dataloss issue by using updateasync. - Ascender items should not be disappearing now. - Added particles to the character with rares. - Fixed a bug where your factory wont work. - Fixed most of the duping methods available. - Finally fixed the bug with the buy options. - Full update log in the community server. ðŸ… Credits: SamirDevs - Developer Ozzour - Map Builder NikoSquared - Game Idea
2022-02-22 09:28:32|15714|680284|262.5M+|5/6/2018|2/21/2022|1|Adventure|[ðŸ’–VALENTINESðŸ’–]GrandPieceOnlineByGrandQuestGames|Grand Quest Games|1730877806|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=1730877806&Position=18&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.884Z|PC ONLY Long awaited naval adventure experience. Work towards your ideal build discover hidden locations and challenge difficult bosses while competing with others! Scavenge the lands for treasure and exotic fruits known to empower their eaters. Hunt the pirates or side with them. Perhaps youll join a crew or better yet make one yourself. 2x legendary fruit rates are AUTOMATICALLY applied every friday-sunday Miscellaneous controls: M-Menu Ctrl-Climb P-Sit on ship WW-Sprint
2022-02-22 09:28:33|28001|210617|71.1M+|9/25/2021|2/21/2022|10|All Genres|[UPD7]âš¡ClickerSimulator!âš¡ByPressureStudios|Pressure Studios|7560156054|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=7560156054&Position=11&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.882Z|ðŸ‘ NEW CODE AT 175K LIKES! LIKE THE GAME (Use last code unlock 150KCLICKS) ðŸ‘Š Join the community server for codes update news and to trade with other players! Link down below! ðŸ”” UPDATE 7 ðŸ”” âš™ï¸ NEW STEAMPUNK ISLAND! ðŸ¥š NEW STEAMPUNK EGG WITH 9 NEW PETS! â“ NEW SECRET PET IN STEAMPUNK EGG! ðŸ¸ NEW REBIRTH & CRAFTED PETS! ðŸ‰ NEW LIMITED TIME EXCLUSIVE PETS! â­LIMITED TIME 50M EVENT EGG WILL BE IN-GAME FOR ONLY 3 MORE DAYS! â˜‘ï¸ Roblox Premium members can equip 1 extra pet! ðŸ’¨ Double-tap your jump button to Double Jump! (PC = Spacebar Mobile = Jump Button) HOW TO PLAY: âš¡ Click to get clicks! ðŸ¾ Hatch collect and trade LEGENDARY pets! ðŸ”„ Rebirth to get a Clicks multiplier and Gems! ðŸ’° Buy rebirth pets & buttons to help you on your journey! â« Unlock more Double Jumps & discover Islands high above! ðŸ† Climb the leaderboards & become a Clicking God! ðŸ”” Updates every week! FOLLOW & FAVORITE to be notified!
2022-02-22 09:28:34|846|95676|18.7M+|9/3/2021|2/12/2022|30|All Genres|[Grandmaster]Arena:TowerDefense[Beta]ByArenaDev|ArenaDev|7396774756|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=7396774756&Position=21&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.885Z|This update introduces the Grandmaster Field which tests the true limit of your defense. Good luck! Arena : Tower Defense is in Beta stage. You may find some bugs around here so take this spray to protect yourself. In an apocalypse of Void zombies; Rubies Amethysts and all in between must join hands to defend their own people against the horde. These guys are strong. You prepared for this? Defend your town using various towers ranging from Rubies Amethysts Hybrids and Guardians. Play with friends on a wide variety of maps and difficulties. If youre up for the challenge stay a little longer and meet one of the most powerful voids.. Greatness provided by ArenaDev. Icon/Thumbnail Artwork made by @Caseyrl1
2022-02-22 09:28:34|3500|67160|4.4M+|9/14/2021|2/22/2022|4|Fighting|[UPD3]UltimateArmyTycoon!ByZoodStudios|Zood Studios|7477552662|Most Engaging|https://www.roblox.com/games/refer?IsLargeGameTile=false&PageId=18342a89-0835-40e7-927c-f839b6c7deed&PageType=Games&PlaceId=7477552662&Position=29&SortName=Curated_96&SortPosition=1&LocalTimestamp=2022-02-22T15:28:21.888Z|ðŸ‘ LIKE ðŸ‘ the game and use the code RELEASE for free coins NEW UPDATE: ðŸŒŠNew Element Island ðŸ”¥ ðŸŒªï¸ New Capsules ðŸ—¿ ðŸ“– New Collection Index ðŸ“– â›©ï¸ Collect coins and build up your tycoon! ðŸ“¦ Open up legendary fighters from capsules inside your base! âš”ï¸ Build up HUGE 100 troop armies and capture points! ðŸ´â€â˜ ï¸ Morph into your most OP TROOPS! ðŸ—ºï¸ Unlock and explore new floating islands within your tycoon! âš ï¸ The game is in early stages of development were currently grinding out bugs let us know if you find any under group wall âš ï¸ ðŸ’¡ Join the Zood Studio group to spin group wheel for a FREE troop! â¬ https://www.roblox.com/groups/5606884/Zood-Studios ðŸ”” Follow for game updates! ðŸ””
